0,9361593963993544;0,933442614980541;0,18373175482343673;0,11821815353840837;0,11899523709004733;0,3956681722670412;0,8067748830600838;-0,768656009597966;-0,6292382646215589;0,44224062877595394;0,38757254310379685;0,43448103530650184;-0,14530395505428673;0,2698358621226318;0,9188054117311077;-0,1666092531770318;0,8471211959769547;0,7328590176208329;0,4348547513735934;0,7302132085787256;0,012142819200401167;0,3872915735135014;0,8593530697043605;0,013981153660696188;-0,5684065486667238;-0,8786851483292621;-0,7680139015463803;-0,9146740089935581;0,7511236789050828;-0,4038989356797782;-0,14815653516885008;0,24520563211808977;0,05313148853362093;-0,8119240595468786;-0,9342408766461754;-0,392848622767457;0,8065584014282385;-0,4525032016420061;-0,8307439339644385;0,9725711822972265;0,13862693161013162;0,9094808554352063;-0,922479029516448;-0,6581982914256268;-0,24310251446305964;0,6603849277708578;0,29002836292849254;0,18333257483553522;0,7946908329328681;0,900520396931227;0,34475858696731154;-0,935637060794954;0,6749775817979677;-0,32866266646551723;0,3339897650542796;0,09043677118561555;-0,982185597083278;0,7598984914510416;-0,5387771997146622;-0,01989168120611229;0,6962330144050639;-0,003691209786698124;-0,35655463940552323;-0,1371414259900734
-0,6505647148213907;0,5845244534945067;-0,18883372621121808;-0,4631702522408705;0,6294620142690692;0,04950813693017064;0,254168254958111;-0,03909416515491193;0,3250714812205966;0,6080035248120301;-0,12463080007614469;-0,07943934016404541;-0,3290942033340707;0,9288287616436495;-0,0740263044552838;0,4433514243297587;-0,34481038377874595;-0,8348990461030494;0,468461941860721;-0,40514505797448663;0,9624207865811893;-0,7502783052451321;0,6302245225746694;-0,731298537404208;0,07276062476642586;0,5781905469949209;0,15344712281126371;0,5663467967481404;-0,0554430340561447;0,5236742746872289;0,19240495277518033;0,299676351719552;0,57572359744046;-0,59812302979471;0,3929306176751193;0,7699119541675525;-0,1818781065556434;0,6268001982488509;-0,8213813075831762;0,3800372096227693;-0,44864401782554597;-0,8827077029651118;-0,6410350500737674;-0,8632405538199641;-0,280366822768217;-0,48279601625996227;-0,9584730646931754;-0,1301658168028752;-0,10373705911035858;-0,6485192552965988;0,78089845988584;0,5637484207956613;0,5594502720950978;0,09961749478786586;0,5369565353958468;0,951804796610974;0,7260190651985223;0,4983203810491508;-0,7765133122590762;-0,34835474615295836;-0,01767868187686772;-0,3861222996187199;-0,2101592167524986;0,5847548728281586
0,9377951720015676;-0,3240390065586034;0,7770068569788264;0,567904071790527;-0,788353331202676;-0,25773295759344994;-0,8354129394327134;-0,3986446937140422;-0,9924646692672152;-0,8570753187694677;-0,6540369491425295;0,4966128806451462;-0,5431050740714127;0,1863701226694403;0,9966342100933336;-0,25052950202712854;0,5155435841404685;0,705166549766499;-0,40383085332815827;0,30889166271746693;0,06073961611886847;0,7191804039146181;-0,9366161646727411;0,5607649538820452;0,9159428148865165;-0,32606012969603926;0,6743137961221686;-0,3338473274030489;-0,8334424677827539;-0,6861691534921084;-0,15020292565124205;0,16170697925805788;0,28961799445475034;0,5511857725389318;-0,7404342868816838;0,20655960189179878;0,8868415517936545;0,37549264352305767;-0,34102045140898474;0,5601329767142293;-0,5429103358867089;-0,6864865074216562;0,08152934232804543;-0,3239359750983699;0,8698547838468982;-0,4239615055200123;-0,1006643450293665;0,5091103156637984;0,8000610829966062;-0,42362672449186856;-0,7112484750746149;-0,6544989164374908;-0,20574670788830152;-0,4890494004911483;0,10317058452478323;0,004806776942009927;0,9564414968803578;0,10022381757043353;-0,13630001889353593;0,24038888742802555;0,08203915428962705;-0,05497253999488483;-0,967598676278554;-0,2551750604053449
-0,15652687338442517;-0,2193482207576254;-0,9065500280400847;0,1613026226169878;0,6874527948112847;0,46998551387705567;-0,7998099113477655;-0,8559727108056703;-0,7812647274288462;-0,2185357697535939;-0,9069981901247735;0,41789540134239833;-0,0717671654376657;0,7137356054390467;0,007329805063555073;-0,6236449712297225;0,963015934215681;-0,9791094956624447;-0,2757761578035207;0,08514193136644543;-0,6814274675559919;0,7485265803257559;-0,8932116425390486;-0,4995689156846601;-0,2787917812015468;-0,018890560165117254;-0,05864125047158408;-0,9562714935664365;0,6679772840994771;0,07194435130686427;-0,16868679973582723;-0,9848494985058889;-0,418718709658048;-0,4164856281892697;-0,2728018337068485;-0,589362633972693;0,7465784459648626;0,6830177410784122;0,08129565362006685;0,9276807855562057;-0,003283568551392557;0,7147633549804138;-0,44097183114153937;-0,8765606092877185;-0,36912665385403653;0,7630835936355884;0,3767117240496547;-0,04866939662971648;-0,40911426467046885;0,6895270697536373;-0,9856173356913769;-0,10981361865960215;-0,4762122289175845;0,320401003528062;-0,6579191024831186;0,32808173815125774;0,3467356438096709;0,2317394813553575;-0,6692443652771025;-0,07699801492799518;-0,1801523487189065;-0,7588930173220017;-0,2902471718839974;0,38635199684191424
-0,17229843401594613;-0,0020012169973553373;-0,400152780274982;0,2714964198989873;-0,6431965826488024;0,5937856235982797;0,9952946562445775;-0,20061135739271374;0,5260528333247179;0,07065905996655242;0,1342211678743197;-0,08578490892930879;-0,6247338570384229;0,5189993888743132;0,9407367750007343;-0,33915758797544693;-0,10821801684979815;-0,5562328003074972;0,08759958337380946;0,08426246678970584;0,9972740650733698;-0,7331687984574093;0,4353834084730033;0,421516992564853;-0,8508461732744967;-0,7861707811170473;0,55208799698461;0,24665051030482998;0,723241793549372;0,7423802510104978;0,9854393973022213;-0,8608629033723689;-0,058011277756177426;-0,5647568295536465;-0,9578950026804607;-0,9392051325414315;-0,07742074380306407;0,4682228948891358;0,6815723122751296;-0,6706373002728452;-0,5834347910440882;0,7168068582698548;0,7807899879165843;0,5899139992144296;-0,5478142718966668;0,059559532338645305;0,8753899723482816;-0,11068483021685394;-0,34903790967499093;-0,7659068511127598;-0,16379016993123785;-0,46292491780849354;-0,830831705858091;-0,9565239178799483;-0,8951891166112407;0,5331371936343454;0,2674808942013618;0,5866138143336732;0,6946870831403298;-0,7725222733494199;-0,7105150505601356;0,5999426634795788;-0,3229563852066235;-0,4542197157335375
-0,02361929028100551;-0,013236312240862524;0,6427619816717847;-0,6842325416507606;0,5108538393906783;-0,9746425252167263;-0,2817318195937495;-0,4859082889205679;0,43551538308847704;0,05279378076861696;-0,8064513553773007;0,40497421843443604;-0,8309245597339925;0,18096144672489456;-0,30473333633108224;0,31191277794631755;-0,331496114141675;-0,8899798623646504;-0,24354624640678613;0,4927225491581795;0,1570826272853394;-0,5456624039481552;0,1905231978812183;-0,9079443336686166;-0,040606082232995;0,5828420480258938;-0,3505253097553591;-0,7654512324181133;0,37423695805918955;0,9325628415451979;-0,7425409603646644;0,19332929402781218;-0,8767762373192789;-0,5689844499975496;0,09606575865902922;0,40623171610367104;0,40889229882531186;0,9201660643814458;0,36715963596181345;0,5995522077363971;-0,711690509604697;-0,0829678064209467;0,5966914236432803;0,9336144367078318;-0,22824221788230625;-0,6956299957689311;0,405118279542265;-0,9436601046252102;0,08188347729148937;0,9323119898877141;-0,7176696531158309;0,15424745734646605;0,05413187919874396;0,18154343414943952;0,8232049011064801;0,43328596935728547;-0,24110892189281574;-0,3754632407067633;0,4682001638724973;-0,6000129089351725;0,8576651203188552;0,5018544475166227;-0,6105176981180209;-0,3585592778325113
0,35057672596388145;-0,5952487571857832;0,5357262047210392;-0,27294044422668695;-0,8118921465822564;-0,3489809290078232;-0,10717369687102463;0,3153517789286753;0,5409573926643139;-0,15515793780958997;0,7577152957398172;-0,14322922510437852;0,43327327636422797;0,08441743593316087;0,5341836733205618;0,8145653183635322;-0,4722708027307052;-0,7684241581031714;-0,6485606677301665;-0,8517095437530731;0,3550343379117684;-0,3450301955030668;0,3777473337724031;-0,9981215466028444;-0,5720463187946963;0,9525265598636008;-0,4229229787682851;-0,8708146306456475;0,8588741925273522;0,9748347908232062;0,7807829111458706;0,5678123897564793;-0,45644040432449096;-0,4756077789687898;0,44498474444154756;0,3139424021943311;0,08909854773322001;-0,6405413796880206;0,26784141842088105;0,9878810719979711;-0,30038603714130563;0,9347339045646379;0,5046344054202507;-0,8143897882598075;-0,1583273156940006;0,8954398206690237;0,9960135415951052;0,8799390402703402;-0,7454895605651712;0,13281841339438705;0,6630740556748114;0,3249447104596035;-0,000581436701876159;0,33115788250809053;-0,6425873096758714;0,5625442814573802;-0,7802701308297677;-0,20837306410039957;0,7697274330049799;-0,41216480973022396;-0,6258988634527398;-0,08305271313711238;0,12466565363030901;0,82932778292121
0,5324476597157706;-0,29905209188400317;0,8390753886758571;0,19786602367859496;-0,6059622206286392;-0,9481694363725979;0,16579402586467662;-0,2999470505012922;-0,4260684541714481;0,5549838317598019;0,03841098142629629;0,19771667547628624;0,8691184366970366;-0,2992328277579621;-0,882464559692927;0,027452049080842977;0,6873165493857061;0,3025374195704156;-0,033443263153018155;-0,7514431960285761;-0,5785648565300836;0,5070370547022232;0,923916181841062;0,8202751455206352;-0,9518471983933761;0,09468483177523512;-0,41158684984846405;0,5585778910274812;-0,217704671096139;0,6465119539210389;-0,23376503939408244;-0,32588232220467384;-0,18202902330734072;-0,264914018894715;-0,5826114414072285;0,2311925694651129;0,9476496410759205;-0,5449131619755685;-0,8247725027026998;0,484674254159555;0,825674904085058;-0,002875249975055061;-0,5363430928160084;-0,5805610079145969;0,033816927936004326;-0,8955938004678574;0,9812743296957143;-0,6225905184459726;-0,9991070245125817;-0,021690869738616447;0,675992606651864;-0,2628569103096421;-0,7022012918965153;-0,7621157063818094;0,7988861495717494;0,45359608272392404;0,27778587064851457;-0,6251882528919657;0,8115379420313324;-0,4251581770745083;0,44493434867370163;0,5681838963249883;-0,9295149839700392;-0,9655888321439139
0,3595460251927083;0,139616136254044;0,7695591963019213;-0,8200705104527144;-0,48123913683971997;-0,33249374428377076;-0,8173675870544301;0,8372671691933979;-0,2910576438159216;-0,482961435553954;-0,745377791867877;-0,8895409253615858;0,29513374281148974;-0,5451091020191665;-0,9024215464754151;0,8694412300344481;-0,5388245926868311;-0,7078497209903771;0,21912066717101597;0,4928288082401615;-0,8620115972459208;0,3912326746791097;0,9812430306292241;0,28887143867712495;0,7701326629190395;-0,8089007423456351;0,349741395959974;-0,5812063196592305;-0,17045121098222982;0,6437883091220917;-0,9640778222632613;0,8706618388722998;0,10930611887983788;-0,8800709128628992;0,06847441763853279;0,30971241027308927;0,5542428213527681;0,8098327546347173;-0,943924539208739;0,23865656598905316;0,15314424783737857;-0,1716543599350535;-0,929665563296189;-0,9458603731546653;-0,8742288092436996;0,5273318689309836;0,7014467901277992;-0,8386563313848794;0,9486029415493358;-0,6722299805022596;-0,34850522512848814;0,3330109928862732;0,9603110712296465;0,24797645542777302;-0,27276953169700535;0,9051556209705649;0,21827382027816866;-0,05883091346722469;-0,00844571458030341;-0,5999614334073553;-0,20023871304535756;0,08957681718569499;0,6964359958987325;0,08639705930603592
0,7377830417891655;-0,785708209907052;0,4249842674331701;-0,19519583891102799;-0,9330701684479963;0,4192466608577876;0,5322932406646486;-0,1116669775058674;-0,043837628937758;0,9829639701022543;0,8337910084483264;0,3810141640848155;0,8398336528776056;0,2525990063055157;-0,5000222870166411;-0,43401576194991676;0,8660355337187806;0,7860480025252077;0,5072938734984336;0,03766101164400837;0,45699352063552;0,39319648630880644;0,6579295380608798;0,09107334915887688;-0,5077750690979799;-0,7147373956915204;0,49953283254939707;-0,12321514570539671;-0,05313382338468431;0,26960884858884926;0,12384141785195224;-0,06920181340152576;0,047280438547034453;0,33846020610862704;0,3013240670132231;-0,13420691096746817;-0,9300941798361275;-0,03389812003575998;0,6146786023750928;-0,8358414389228075;-0,9029831518271574;-0,6821364856880454;0,9804330365481388;0,05515742912929489;-0,33659541042588215;-0,1157184366020545;-0,6967449807089348;-0,680760298573386;-0,3401461551157343;0,22787298803474165;0,5054456319857237;0,09627674209811743;-0,7583009807018062;0,3964037858198868;0,556216473622182;0,15221720160387386;-0,015108119173088852;-0,4425029130304352;0,8382699552763992;0,9342071880109384;0,004154113408340487;0,8810428581416907;-0,5471086329047086;-0,9745196155341254
